Component#1,Smiles#1,Component#2,Smiles#2,mu_InfD#1,mu_InfD#2,partial_pressure_InfD#1,partial_pressure_InfD#2,Free_energy_COSMO_InfD#1,Free_energy_COSMO_InfD#2,H_int_InfD#1,H_int_InfD#2,H_MF_InfD#1,H_MF_InfD#2,H_HB_InfD#1,H_HB_InfD#2,H_vdW_InfD#1,H_vdW_InfD#2,ln_gamma_InfD#1,ln_gamma_InfD#2
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.30346,-1.11130,-8.45443,-15.29313,-431401.43834,-495312.12054,-12.72319,-16.95254,4.62083,3.15904,-8.94035,-12.12428,-8.40367,-7.98729,-3.88000,-4.92629
Furfuryl alcohol,OCc1ccco1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.43482,-0.52836,-1.43534,-14.86583,-216298.95195,-495311.53759,-5.62478,-15.87347,3.60243,3.46425,-2.83132,-10.95456,-6.39590,-8.38316,-1.88181,-3.94238
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-11.91650,-9.97727,-12.04672,-21.79193,-405865.17997,-495320.98650,-18.89445,-27.48302,2.96545,2.10922,-13.65172,-21.60914,-8.20819,-7.98310,-15.10388,-19.89033
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.23436,-2.65657,-10.02090,-16.42582,-431401.95922,-495313.66581,-15.56700,-19.45238,4.23167,2.65885,-11.20362,-14.16972,-8.59505,-7.94151,-6.16555,-7.53440
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],ChCl,C[N+](C)(C)CCO.[Cl-],-4.03332,-0.20119,-19.33014,-14.62601,-346317.81504,-495311.21042,-13.58264,-13.31455,4.38156,3.25423,-9.93597,-8.54291,-8.02823,-8.02587,-1.57445,-3.39019
Glutaric Acid,O=C(O)CCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-6.24190,-6.88330,-5.41480,-17.87771,-311564.26989,-1848787.38500,-10.70175,-26.12785,4.00928,3.41192,-7.02996,-19.59810,-7.68108,-9.94167,-7.01673,-14.93139
Glutaric Acid,O=C(O)CCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.73794,-4.93024,-5.04540,-18.09243,-311563.76594,-495315.93947,-10.47667,-24.08186,4.29940,2.75509,-7.26133,-18.92228,-7.51473,-7.91467,-6.16615,-11.37191
Glycerol,OCC(O)CO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-4.26516,-0.57930,-4.41158,-10.68583,-216455.08261,-349915.24974,-10.76206,-15.70747,3.01466,4.09302,-8.30556,-10.93249,-5.47116,-8.86800,-1.93298,-2.45333
Glycerol,OCC(O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-3.93405,-1.83409,-4.16888,-14.45207,-216454.75151,-1947480.62094,-8.60938,-19.28260,3.48606,5.96116,-6.10986,-11.81649,-5.98559,-13.42727,-1.37414,-3.82861
Glycerol,OCC(O)CO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.75906,-3.11711,-4.04061,-14.35109,-216454.57652,-2046187.93368,-8.83996,-21.29570,3.41119,6.61725,-6.27729,-11.89822,-5.97386,-16.01473,-1.07879,-2.65394
Glycerol,OCC(O)CO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-5.32073,-4.69068,-5.18532,-16.29651,-216456.13818,-719522.66077,-10.63484,-26.90007,3.74392,6.60862,-8.39678,-17.15564,-5.98198,-16.35305,-3.71458,-7.27264
Glycerol,OCC(O)CO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-5.04756,-4.29589,-4.98508,-19.88714,-216455.86502,-1109365.20654,-13.44341,-24.65041,3.28696,6.95169,-10.83142,-14.10418,-5.89894,-17.49792,-3.25353,-2.78450
Glycerol,OCC(O)CO,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-5.93982,-0.85617,-5.63912,-13.11534,-216456.75728,-252581.69945,-10.78801,-19.09560,4.24111,3.47317,-9.51003,-16.03525,-5.51909,-6.53351,-4.75950,-7.40197
Glycerol,OCC(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.86062,0.43853,-4.11506,-14.15710,-216454.67808,-495310.57071,-8.51205,-15.30286,3.68797,3.93331,-6.33383,-11.14256,-5.86618,-8.09360,-1.25021,-2.31047
Glycerol,OCC(O)CO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.34103,-2.79429,-3.73419,-20.44777,-216454.15849,-2291005.02320,-9.65660,-21.49017,2.83197,6.21902,-6.62220,-12.22908,-5.86637,-15.48010,-0.37325,-0.85110
Glycerol,OCC(O)CO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-2.74019,0.16692,-3.29377,-6.83885,-216453.55765,-519998.36622,-7.85991,-9.79771,3.03870,4.05894,-5.11384,-5.14408,-5.78478,-8.71257,0.64086,0.18575
Glycerol,OCC(O)CO,Phenformin,NC(N)=NC(N)=NCCc1ccccc1,-2.79593,-2.58008,-3.33463,-4.86761,-216453.61339,-416749.22844,-10.76517,-12.04417,1.97850,3.94783,-7.39646,-5.25872,-5.34721,-10.73328,0.54678,0.05744
Glycerol,OCC(O)CO,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.53091,-1.80790,-3.14037,-11.00525,-216453.34837,-848263.49520,-9.68131,-16.24604,2.54893,6.50666,-6.73972,-6.54369,-5.49052,-16.20901,0.99409,2.32569
Glycerol,OCC(O)CO,Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-2.29087,-2.75408,-2.96442,-11.69688,-216453.10833,-981884.27995,-10.91910,-17.78226,2.10411,6.15432,-7.81986,-7.92128,-5.20335,-16.01530,1.39923,2.81051
Glycerol,OCC(O)CO,Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,1.59899,-4.34651,-0.11313,-2.23551,-216449.21847,-913240.79829,-5.07405,-9.15618,3.00893,4.25859,-2.11436,-0.24066,-5.96862,-13.17411,7.96456,5.82098
Glycolic Acid,O=C(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-7.62726,-6.00606,-6.56271,-16.89024,-191044.73620,-252586.84934,-12.64878,-25.81291,2.99489,2.44576,-11.34471,-21.96191,-4.29896,-6.29675,-8.35054,-16.09400
Glycolic Acid,O=C(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.91025,-3.69728,-4.57112,-17.18866,-191042.01918,-495314.70651,-9.45236,-21.86631,2.51193,2.76889,-7.33436,-16.84068,-4.62993,-7.79452,-3.76474,-9.29091
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.83520,3.62552,-4.37064,-11.85723,-442807.13292,-423408.75191,-10.85427,-17.46257,10.25939,4.28270,-2.84587,-13.79811,-18.26780,-7.94716,-0.04209,1.10674
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-11.35462,-4.81506,-4.75138,-16.38768,-442807.65233,-719522.78515,-16.48630,-29.56377,5.15678,3.85417,-3.13529,-15.92248,-18.50779,-17.49546,-0.91876,-7.48257
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-8.56880,4.86842,-2.70936,-10.90996,-442804.86651,-495306.14081,-10.81080,-12.80965,9.87603,5.20101,-2.39529,-9.26896,-18.29154,-8.74170,3.78317,5.16634
Hexanoic acid,CCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-6.78847,-8.46491,-2.11058,-8.76959,-242530.46800,-459174.81883,-12.59696,-20.78158,2.56106,3.26848,-7.18006,-10.82176,-7.97796,-13.22830,-4.97772,-6.77150
Hydroquinone ,Oc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-7.28673,-8.80024,-5.48678,-20.92916,-240245.01452,-495319.80947,-10.88570,-26.00691,2.79340,2.21093,-6.91517,-19.83790,-6.76393,-8.37994,-8.40585,-17.90372
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.73780,-2.04220,-4.00062,-15.97549,-412236.09900,-495313.05144,-9.26060,-23.39267,6.88297,3.39845,-3.62263,-18.25102,-12.52094,-8.54011,-1.81582,-6.49747
Imidazole,c1c[nH]cn1,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-2.04018,-3.19819,-1.89294,-14.41052,-142016.19430,-2046188.01476,-4.59674,-16.11513,2.49445,6.29209,-2.19869,-6.09241,-4.89250,-16.31481,-0.84327,-2.79078
Imidazole,c1c[nH]cn1,ChCl,C[N+](C)(C)CCO.[Cl-],-2.30120,0.23031,-2.08427,-14.30972,-142016.45532,-495310.77893,-4.46381,-10.66483,2.65186,3.59557,-2.24420,-5.86415,-4.87147,-8.39625,-1.28383,-2.66191
Itaconic acid,C=C(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.57293,-6.95945,-5.73302,-19.57986,-310791.41979,-495317.96869,-11.21881,-26.01495,3.60565,2.47630,-7.78922,-20.56652,-7.03524,-7.92473,-7.72449,-14.79683
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.39326,-1.54226,-7.33510,-15.60902,-529705.87471,-495312.55149,-9.79570,-21.88320,7.57107,3.34160,-3.93529,-16.82891,-13.43148,-8.39589,-2.69192,-5.65366
Lactic Acid,CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],-3.54033,-4.80380,-1.45575,-15.79379,-215719.46961,-203256.25239,-11.02260,-24.21000,2.39971,1.90600,-8.20197,-21.01246,-5.22034,-5.10353,-1.91401,-5.28216
Lactic Acid,CC(O)C(=O)O,Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],-6.62383,-12.18762,-3.71597,-22.53312,-215722.55311,-716501.30898,-11.55403,-35.39251,2.46524,4.34160,-8.40794,-25.15019,-5.61133,-14.58393,-7.11837,-19.79518
Lactic Acid,CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-7.74481,-7.30260,-4.53765,-17.84061,-215723.67409,-252588.14588,-11.62130,-27.59790,3.27253,2.35912,-9.66655,-23.51353,-5.22729,-6.44349,-9.01036,-18.28231
Lactic Acid,CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.29461,-4.67203,-2.74164,-17.90316,-215721.22389,-495315.68127,-8.81986,-23.82740,2.90846,2.73239,-6.21416,-18.59173,-5.51417,-7.96805,-4.87490,-10.93611
Lauric Acid,CCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.30233,-2.86296,-4.11972,-16.61332,-390590.02777,-423415.24039,-10.14773,-27.01778,8.21967,3.09078,-4.13395,-22.33910,-14.23344,-7.76947,-3.29843,-9.84456
Lauric Acid,CCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-9.39814,-5.72096,-4.18995,-17.41636,-390590.12358,-522117.30080,-12.42549,-30.41404,5.95052,3.02318,-4.02813,-22.84630,-14.34789,-10.59093,-3.46014,-14.90400
Lauric Acid,CCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-9.48615,-8.68323,-4.25446,-18.95047,-390590.21159,-620821.35790,-13.55759,-34.33894,5.00831,3.08811,-4.18879,-23.54315,-14.37711,-13.88390,-3.60869,-16.89145
Lauric Acid,CCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-7.27600,-0.16990,-2.63441,-14.60308,-390588.00145,-495311.17914,-9.84069,-22.02915,7.87263,3.80924,-3.50283,-17.31097,-14.21049,-8.52742,0.12162,-3.33738
Lauric Acid,CCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-7.21386,-5.54643,-2.58886,-3.12734,-390587.93930,-412234.90763,-14.47262,-12.71329,2.77921,2.59370,-3.55725,-3.27864,-13.69458,-12.02835,0.22651,0.19499
Lauric Acid,CCCCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-9.99330,-8.12443,-4.62621,-8.52001,-390590.71874,-459174.47835,-17.47245,-21.23547,3.58245,2.85688,-7.15992,-10.62927,-13.89499,-13.46308,-4.46466,-6.19684
Lauric Acid,CCCCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-7.34411,-8.51122,-2.68434,-3.61321,-390588.06956,-439941.56445,-15.01031,-16.59643,2.29260,2.58121,-3.44470,-3.40625,-13.85821,-15.77139,0.00666,0.00749
Lauric Acid,CCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-7.33314,-9.70032,-2.67630,-4.54444,-390588.05859,-489295.08719,-15.07501,-18.37567,2.22706,2.77687,-3.40091,-3.39595,-13.90116,-17.75659,0.02518,0.03074
Lauric Acid,CCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-7.31841,-10.89635,-2.66550,-5.46427,-390588.04385,-538648.62556,-15.10013,-20.22948,2.17980,2.95772,-3.34195,-3.46759,-13.93797,-19.71961,0.05004,0.06548
Lauric Acid,CCCCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-7.84805,-4.95951,-3.05373,-1.15766,-390588.57350,-291724.09039,-14.73045,-9.42708,2.91079,1.96860,-3.80745,-1.82829,-13.83379,-9.56740,-0.84389,-0.63422
Levulinic acid,CC(=O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.90434,-1.78252,-3.44587,-15.78513,-264320.16581,-495312.79175,-6.42597,-20.03214,4.53591,3.55005,-4.06709,-15.53410,-6.89479,-8.04808,-2.43699,-6.05916
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,DL-camphor,CC12CCC(CC1=O)C2(C)C,-3.67609,-3.62575,-5.25936,-0.39294,-459170.03001,-292471.84670,-8.81019,-6.31296,5.21521,2.76715,-0.55481,-0.14451,-13.47059,-8.93561,1.31110,0.38159
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-8.83917,-8.92163,-9.04392,-5.60138,-459175.19309,-412238.28283,-21.36194,-16.16167,3.10125,3.56675,-10.96212,-7.50634,-13.50107,-12.22208,-7.40318,-5.50170
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-7.93245,-13.18999,-8.37929,-7.14553,-459174.28637,-538650.91921,-21.40377,-22.32713,2.69310,4.60075,-10.53225,-7.11494,-13.56462,-19.81294,-5.87282,-3.80576
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-4.46974,-6.62751,-5.84111,-6.10162,-459170.82366,-531068.93552,-11.94994,-12.77181,4.03477,4.78640,-2.41145,-1.27941,-13.57325,-16.27879,-0.02843,-0.02863
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Capric Acid,CCCCCCCCCC(=O)O,-5.93584,-4.70282,0.78514,-0.70398,-245229.76568,-341233.11149,-7.99819,-9.48929,1.54633,2.71391,-0.00327,-0.02498,-9.54125,-12.17823,0.71244,2.50030
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.06930,-7.23733,0.68732,-2.67945,-245229.89913,-439940.29056,-8.22744,-13.16783,1.38444,3.00686,-0.00288,-0.02458,-9.60900,-16.15012,0.48719,2.15757
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-11.35660,-8.30785,-6.46853,-8.65446,-537101.54653,-459174.66178,-19.99823,-21.22562,4.50637,2.91466,-7.11404,-10.59639,-17.39056,-13.54389,-4.53915,-6.50642
Malic Acid,O=C(O)CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],-6.62337,-6.37322,-8.12724,-16.94419,-334106.50444,-203257.82181,-19.03347,-24.56600,2.84383,1.79570,-15.61113,-21.42330,-6.26617,-4.93840,-6.60798,-7.93105
Malic Acid,O=C(O)CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-12.71279,-9.12156,-12.59082,-19.17392,-334112.59386,-252589.96484,-20.64320,-28.15996,3.85580,2.04348,-18.29133,-24.01134,-6.20767,-6.19210,-16.88575,-21.35236
Malic Acid,O=C(O)CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.13563,-6.58937,-9.23573,-19.30858,-334108.01670,-495317.59860,-15.19639,-24.75574,3.22729,2.33130,-11.71686,-19.41266,-6.70682,-7.67438,-9.16038,-14.17221
Malonic Acid,O=C(O)CC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.87721,-10.38865,-5.37820,-22.09347,-262208.34794,-495321.39788,-11.61022,-27.99764,2.54182,2.04277,-8.62453,-22.42244,-5.52751,-7.61797,-10.01421,-20.58465
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.47579,-2.32110,-11.15644,-16.17992,-431401.36890,-495313.33033,-16.68435,-19.21642,4.17836,2.74408,-12.33187,-13.99152,-8.53084,-7.96898,-5.70238,-6.96819
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Betaine,C[N+](C)(C)CC(=O)[O-],-6.87992,1.97868,-1.55536,-11.03738,-293993.00656,-252578.86460,-7.38085,-17.24117,5.58118,3.84635,-2.80509,-14.03220,-10.15694,-7.05532,-1.13199,-2.61730
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.48758,3.58978,-0.53477,-11.84721,-293991.61422,-495307.41945,-6.64045,-13.53076,5.58385,4.69153,-1.88211,-9.54162,-10.34219,-8.68068,1.21800,3.00824
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-6.20822,-10.79754,-1.06300,-4.34304,-293992.33486,-442807.09526,-11.35103,-19.46965,1.36815,2.24588,-2.43361,-3.55975,-10.28557,-18.15577,0.00170,0.02148
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hydroquinone ,Oc1ccc(O)cc1,-5.50632,-2.82270,-0.54851,-2.21462,-293991.63296,-240240.55049,-10.41073,-11.21156,2.97995,2.10121,-3.78146,-6.93923,-9.60922,-6.37355,1.18637,-0.87144
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-6.37539,-5.91979,-1.18554,-3.40101,-293992.50203,-412235.28099,-11.32639,-13.73893,1.87671,2.51803,-3.21376,-4.04522,-9.98935,-12.21174,-0.28045,-0.43518
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Lauric Acid,CCCCCCCCCCCC(=O)O,-6.44550,-7.68922,-1.23693,-2.93731,-293992.57214,-390588.41467,-11.61565,-15.74846,1.55238,2.29231,-3.08737,-4.02057,-10.08066,-14.02020,-0.39878,-0.57582
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.47849,-8.89980,-1.26111,-3.89804,-293992.60513,-439941.95303,-11.70574,-17.55260,1.48849,2.46605,-3.07607,-4.00417,-10.11816,-16.01447,-0.45446,-0.64835
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-6.20412,-12.00016,-1.06000,-5.28745,-293992.33076,-492160.63795,-11.34774,-21.29822,1.34433,2.41696,-2.39614,-3.56120,-10.29593,-20.15398,0.00862,0.04408
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.48805,-10.11362,-1.26812,-4.84739,-293992.61469,-489295.50049,-11.75666,-19.39081,1.43849,2.63798,-3.04715,-4.00195,-10.14800,-18.02684,-0.47059,-0.66683
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Phenylpropionic Acid,O=C(O)CCc1ccccc1,-6.05871,-3.59857,-0.95341,-1.58311,-293992.18535,-313527.65297,-10.75618,-10.28513,2.39096,2.33943,-3.34503,-3.86520,-9.80210,-8.75935,0.25404,-0.07201
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Salicylic Acid,O=C(O)c1ccccc1O,-6.75690,-3.98315,-1.46519,-1.00658,-293992.88354,-311407.99686,-11.45235,-9.72167,2.09286,1.64326,-4.13397,-4.23661,-9.41125,-7.12833,-0.92437,-1.42539
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.46492,-11.29584,-1.25116,-5.75710,-293992.59156,-538649.02506,-11.74202,-21.20112,1.39981,2.80125,-2.96830,-3.98615,-10.17353,-20.01622,-0.43156,-0.60879
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-6.34741,-5.60028,-1.16503,-7.42063,-293992.47405,-559510.24767,-9.79400,-16.16426,2.34929,3.13790,-2.04086,-4.96492,-10.10243,-14.33724,-0.23323,-0.64941
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Thymol,Cc1ccc(C(C)C)c(O)c1,-7.07286,-5.41821,-1.69679,-1.49388,-293993.19950,-291724.54909,-11.59320,-10.91127,1.97822,1.84290,-3.49600,-3.05911,-10.07543,-9.69505,-1.45765,-1.40840
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.38355,-2.87677,-4.98564,-16.62344,-439943.43678,-423415.25420,-11.09586,-27.20275,9.27756,3.10171,-4.15183,-22.50208,-16.22159,-7.80238,-3.15264,-9.86788
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-10.47372,-5.81377,-5.05174,-17.48439,-439943.52695,-522117.39361,-13.76790,-30.71334,6.63883,2.96423,-4.04865,-23.04600,-16.35808,-10.63157,-3.30483,-15.06065
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-10.57479,-8.81330,-5.12582,-19.04581,-439943.62803,-620821.48797,-15.06267,-34.68789,5.54316,2.98719,-4.21096,-23.73972,-16.39488,-13.93536,-3.47542,-17.11098
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.89166,-11.88645,-5.35809,-21.57105,-439943.94490,-719529.85654,-16.37576,-39.93601,4.96428,3.08492,-4.94212,-25.81899,-16.39792,-17.20194,-4.01024,-19.41772
Myristic Acid,CCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.12629,-0.13046,-3.33106,-14.57417,-439941.17952,-495311.13970,-10.82126,-22.26579,8.90352,3.82595,-3.51834,-17.52532,-16.20645,-8.56642,0.65718,-3.27082
Myristic Acid,CCCCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-8.51205,-9.71458,-3.61382,-4.55490,-439941.56528,-489295.10145,-16.79143,-18.51083,2.40065,2.65875,-3.31092,-3.34461,-15.88116,-17.82497,0.00609,0.00666
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",C[N+](C)(CCO)Cc1ccccc1.[Cl-],Urea,NC(N)=O,-1.21048,-1.77168,-15.41710,-3.44555,-640338.60327,-141433.68014,-13.27079,-6.30371,4.71067,1.94547,-6.62497,-4.00940,-11.35649,-4.23978,-2.83708,-0.72315
o-Cresol,Cc1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.70621,-9.01669,-1.65889,-21.08782,-217695.86557,-495320.02593,-7.27080,-26.84276,3.47786,2.62466,-3.42337,-20.84622,-7.32528,-8.62120,-4.52487,-18.26906
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.87893,3.81521,-5.19859,-11.71818,-492160.51673,-423408.56222,-11.77570,-17.35515,11.32979,4.32640,-2.84617,-13.72137,-20.25932,-7.96019,0.24868,1.42690
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-12.42731,-4.67692,-5.60055,-16.28642,-492161.06510,-719522.64701,-18.04660,-29.55153,5.62028,3.82712,-3.13566,-15.86463,-20.53122,-17.51402,-0.67687,-7.24942
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,Betaine,C[N+](C)(C)CC(=O)[O-],-11.94621,3.08130,-5.24791,-10.22916,-492160.58401,-252577.76198,-12.87863,-17.44186,10.70358,4.10848,-3.57335,-14.42932,-20.00886,-7.12102,0.13513,-0.75629
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-9.38572,5.05255,-3.37106,-10.77499,-492158.02352,-495305.95668,-11.76696,-12.63688,10.91925,5.26713,-2.39528,-9.14739,-20.29093,-8.75662,4.45674,5.47712
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-9.80419,-6.15479,-5.29264,-1.76828,-537876.36044,-341234.56346,-18.96343,-13.02257,3.38664,2.19881,-3.35854,-3.27149,-18.99152,-11.94989,0.06422,0.04966
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-12.42491,-8.27612,-7.21364,-8.63120,-537878.98115,-459174.63004,-21.60613,-21.39198,4.76765,2.83231,-7.14828,-10.65032,-19.22550,-13.57397,-4.35904,-6.45287
Oxalic Acid,O=C(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-7.76179,-14.79034,-6.10079,-25.31994,-237524.00979,-495325.79957,-12.53819,-31.01091,1.97880,2.01776,-9.89334,-25.54446,-4.62366,-7.48420,-12.73804,-28.01386
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.43949,-2.70471,-5.81926,-16.49733,-489296.82636,-423415.08214,-12.02369,-27.23352,10.35446,3.13140,-4.15075,-22.53522,-18.22740,-7.82971,-2.90465,-9.57748
