Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
Lauric Acid,[N3333]Cl,CCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.7,295.7,Yes,310.27402811044874,0.5,316.74127209775287,0.7,298.9558293161021,0.7,309.997,0.65
Lauric Acid,ChCl,CCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.65,313.2,Yes,317.67144945996677,0.65,321.67563118409987,0.8,306.87107613506214,0.75,315.274,0.65
Lauric Acid,Ibuprofen,CCCCCCCCCCCC(=O)O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.7,308.39,Yes,305.18655900179283,0.5,315.0859166246536,0.5,312.8281767305762,0.65,306.25,0.8
Lauric Acid,Lidocaine,CCCCCCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.55,279.15,No,292.9635719405299,0.65,311.79175293139036,0.65,268.44404390287934,0.55,260.268,0.5
Lauric Acid,Myristic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,0.7,308.85,Yes,313.25144742722074,0.65,317.1099534004576,0.5,306.8467259561651,0.7,303.552,0.8
Lauric Acid,Palmitic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.8,310.44,Yes,319.08046000301533,0.65,317.6191685909975,0.65,312.6878974273831,0.8,312.40099999999995,0.8
Lauric Acid,Stearic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.85,312.31,Yes,325.46092184008995,0.6,316.1536303777183,0.7,319.1244390499873,0.8,318.64399999999995,0.8
Lauric Acid,Thymol,CCCCCCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.45,301.54,Yes,304.6440972896286,0.65,312.882520505203,0.5,287.4862807643031,0.55,289.97400000000005,0.5
Levulinic acid,ChCl,CC(=O)CCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.75,262.0,No,301.06986413835995,0.7,332.6107990420424,0.8,291.3080686293241,0.75,276.54191000000003,0.8
Lidocaine,DL-camphor,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC12CCC(CC1=O)C2(C)C,0.45,290.6,Yes,295.486767223367,0.8,312.64089688666496,0.75,288.958194381264,0.6,270.38259999999997,0.8
Lidocaine,Ibuprofen,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.5,246.15,No,302.25150220499745,0.65,314.22659280750554,0.6,278.6807601556451,0.6,296.1509,0.55
Lidocaine,Stearic Acid,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCCCCCCCCCCCCCCC(=O)O,0.5,316.15,No,314.17164124345993,0.8,317.5442952862352,0.65,293.0659825453175,0.8,314.761,0.8
Lidocaine,Tetracaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.5,303.15,No,304.34914493894354,0.6,317.5175897927557,0.55,354.2615665910965,0.8,322.15860000000004,0.8
Limonene,Capric Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCC(=O)O,0.65,280.95,No,267.95895231689457,0.65,290.0533264238858,0.6,259.18464559170366,0.8,285.64300000000003,0.7
Limonene,Myristic Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCCCCCC(=O)O,0.65,320.65,No,272.1418624156322,0.65,290.396939068704,0.5,255.34721918630453,0.8,297.203,0.8
Linoleic acid,Lidocaine,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,202.15,No,259.1099738396671,0.75,291.7784587765958,0.65,253.21790214668738,0.75,265.503,0.55
Malic Acid,Alanine,O=C(O)CC(O)C(=O)O,CC([NH3+])C(=O)[O-],0.5,318.15,No,375.57300184398025,0.5,353.35613162969776,0.45,326.649829635434,0.55,320.695,0.6
Malic Acid,Betaine,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CC(=O)[O-],0.5,318.15,No,352.951013902592,0.5,356.4097339347262,0.55,346.82496665017845,0.6,342.39300000000003,0.5
Malic Acid,ChCl,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.45,334.55,Yes,315.7930066024611,0.5,336.8157366831017,0.75,332.4925737172781,0.6,337.48,0.5
Malonic Acid,ChCl,O=C(O)CC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,285.15,No,346.767730997182,0.45,355.38556225355563,0.7,345.0117078145414,0.6,341.351,0.45
Mannose,ChCl,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,332.52,Yes,343.0042533308386,0.6,349.6854048638067,0.5,335.1186471708324,0.6,308.191,0.55
Menthol,Betaine,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CC(=O)[O-],0.9,310.1,Yes,315.5227407390089,0.5,325.4335945065869,0.65,294.40983567149425,0.75,283.115,0.75
Menthol,ChCl,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.7,315.7,Yes,305.36508268431174,0.65,326.5881245012895,0.75,285.3550214611207,0.75,274.37091,0.55
Menthol,Hexadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCO,0.8,301.2,Yes,309.9434616166154,0.65,314.2188827285053,0.65,307.66759395177024,0.75,308.683,0.8
Menthol,Hydroquinone ,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Oc1ccc(O)cc1,0.8,398.5,No,297.89958326608786,0.75,314.879983702034,0.65,320.0222389587102,0.6,275.572,0.6
Menthol,Ibuprofen,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.75,291.138,Yes,300.6855424641302,0.6,310.9598253952737,0.65,295.28840248303027,0.65,291.01399999999995,0.65
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.7,289.0,Yes,301.39614673774133,0.6,310.1609596123036,0.55,297.48061873082685,0.65,295.75,0.8
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.8,296.17,Yes,304.5377140295471,0.5,314.8777800528909,0.5,301.98735485335266,0.75,302.05100000000004,0.75
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.8,307.8,Yes,306.4421153374807,0.65,313.05669731828857,0.65,314.1451156115147,0.8,309.411,0.8
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.9,308.53,Yes,310.04748710418517,0.65,313.1185859237157,0.65,307.3151469491408,0.8,308.762,0.8
Menthol,Phenylpropionic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)CCc1ccccc1,0.6,284.21,Yes,292.5196421891137,0.65,310.58111071159465,0.65,285.9238135121812,0.6,281.97650000000004,0.5
Menthol,Salicylic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)c1ccccc1O,0.85,297.9,No,292.80966065654087,0.65,311.1493349269382,0.65,284.0575835108595,0.55,281.287,0.65
Menthol,Stearic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCC(=O)O,0.9,308.6,Yes,316.41497704416,0.65,313.5599401799875,0.65,314.8494184728776,0.8,311.74300000000005,0.8
Menthol,Testosterone,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.8,312.365,Yes,301.91175171593653,0.7,309.2107568880683,0.75,289.17628552290716,0.65,299.4669,0.5
Menthol,Thymol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Cc1ccc(C(C)C)c(O)c1,0.65,263.9,Yes,304.2718981366391,0.65,313.7606764736217,0.45,282.78331790878303,0.7,285.8971,0.75
Myristic Acid,[N1111]Cl,CCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.8,317.45,Yes,336.87170249167787,0.8,328.78393851310733,0.75,328.60119827688834,0.8,323.604,0.75
Myristic Acid,[N2222]Cl,CCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,311.71,Yes,322.19467742601887,0.8,321.7705953186534,0.75,316.14385108485345,0.75,318.172,0.65
Myristic Acid,[N3333]Cl,CCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.6,305.68,Yes,313.80314568941236,0.7,315.93256674693066,0.75,314.14563369330415,0.7,312.72300000000007,0.7
Myristic Acid,[N4444]Cl,CCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,285.1,Yes,293.00916851959715,0.55,317.62015842811394,0.8,292.59111787341914,0.55,301.78,0.55
Myristic Acid,ChCl,CCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.55,317.03,Yes,326.6517437270759,0.65,330.7654930327097,0.6,318.43685510199623,0.75,320.96400000000006,0.65
Myristic Acid,Palmitic Acid,CCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.7,319.96,Yes,318.62021117733445,0.7,316.6395215342484,0.5,316.18073396347324,0.8,310.881,0.8
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",Urea,C[N+](C)(CCO)Cc1ccccc1.[Cl-],NC(N)=O,0.65,238.15,No,304.2190490523164,0.65,320.4866233516426,0.6,305.15590188819107,0.55,303.3049,0.75
o-Cresol,ChCl,Cc1ccccc1O,C[N+](C)(C)CCO.[Cl-],0.75,249.4,No,303.9140240143024,0.8,316.23337813591127,0.75,273.435412514462,0.75,293.911,0.75
Octadecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.7,333.5,Yes,335.58345803704043,0.8,328.65885303429354,0.65,324.27513117827965,0.8,328.88100000000003,0.75
Octadecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,313.0,Yes,301.18620467288747,0.45,314.7073282705074,0.65,310.10633168275467,0.55,306.57,0.5
Octadecan-1-ol,Betaine,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)CC(=O)[O-],0.9,332.1,Yes,326.64763929482115,0.75,329.9657913214412,0.75,324.7241548955657,0.75,338.01700000000005,0.8
Octadecan-1-ol,ChCl,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.5,328.32,Yes,325.5391145830588,0.8,326.3757553419854,0.8,324.52015759185525,0.75,327.619,0.7
Oleic acid,Capric Acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCCC(=O)O,0.6,272.78,Yes,286.68384572868933,0.8,293.96065021404075,0.8,292.40235740406024,0.7,288.081,0.75
Oleic acid,Lidocaine,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,226.15,No,269.0620101201105,0.5,287.1043121193996,0.7,267.98364735917653,0.65,273.76399999999995,0.6
Oxalic Acid,ChCl,O=C(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,308.0,Yes,343.32879037699223,0.45,358.61575651672877,0.45,331.43878674040724,0.55,337.9075,0.75
Palmitic Acid,[N1111]Cl,CCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.7,331.36,Yes,343.04074699715954,0.6,331.06003363008307,0.6,336.0144959770257,0.8,326.062,0.75
Palmitic Acid,[N2222]Cl,CCCCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.6,319.93,Yes,326.0361092091786,0.8,324.9932189179425,0.75,324.95023277980107,0.75,320.685,0.75
Palmitic Acid,[N3333]Cl,CCCCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.5,304.02,Yes,323.6734863257019,0.8,318.72677314376955,0.75,325.55636759888586,0.7,311.26,0.65
Palmitic Acid,[N4444]Cl,CCCCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,298.4,Yes,295.92401806704373,0.65,319.6877172775818,0.6,300.09705563619804,0.55,305.10999999999996,0.55
Palmitic Acid,ChCl,CCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.6,331.03,Yes,328.3570253795907,0.7,326.6585008788007,0.75,328.03832279701965,0.75,324.82699999999994,0.7
Palmitic Acid,Ibuprofen,CCCCCCCCCCCCCCCC(=O)O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.5,323.69,Yes,312.48603592528144,0.6,313.9306130122834,0.6,318.5763150780547,0.65,303.61599999999993,0.75
Palmitic Acid,Stearic Acid,CCCCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.7,329.06,Yes,327.29481344860943,0.8,316.82185251763025,0.5,327.47609091607137,0.8,316.77500000000003,0.8
Paracetamol,ChCl,CC(=O)Nc1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.5,321.18,Yes,360.6934637033781,0.5,349.45613993223515,0.6,358.8921637220099,0.6,341.19659768,0.8
p-Coumaric acid,ChCl,O=C(O)/C=C/c1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.35,340.15,No,366.5756367354776,0.5,354.13502894694335,0.5,367.1220499060295,0.5,345.31219999999996,0.5
Pelargonic Acid,Lauric Acid,CCCCCCCCC(=O)O,CCCCCCCCCCCC(=O)O,0.75,282.0,Yes,273.46779526369056,0.65,290.78208694719285,0.75,290.9815954883076,0.75,290.89,0.8
Phenol,ChCl,Oc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.75,253.1,No,313.75224390780727,0.8,326.02816604742094,0.75,283.2425559844605,0.75,300.62549768,0.8
Phenyl salicylate,Lidocaine,O=C(Oc1ccccc1)c1ccccc1O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.55,291.35,Yes,297.8963946993493,0.65,313.08233997623734,0.6,317.4663321629449,0.6,262.933,0.5
Phenylacetic Acid,ChCl,O=C(O)Cc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.65,291.6589,No,314.88032920347484,0.5,330.15066334621656,0.7,317.6604680165098,0.7,312.31390999999996,0.55
Phenylpropionic Acid,ChCl,O=C(O)CCc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.65,293.9791,No,313.70505032872654,0.65,327.18381264993457,0.75,307.97625219514964,0.7,316.12588999999997,0.75
Pimelic Acid,[N2222]Br,O=C(O)CCCCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.6,328.6,Yes,341.7428120759712,0.55,330.3192244395141,0.75,334.0326561069234,0.7,334.651,0.55
Pimelic Acid,[N3333]Br,O=C(O)CCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Br-],0.55,319.8,Yes,324.19945264874053,0.6,326.8425596453821,0.75,328.80643847022696,0.7,303.865,0.65
Prilocaine,Lidocaine,CCCNC(C)C(=O)Nc1ccccc1C,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,291.15,No,297.25421001262424,0.65,312.8870672997257,0.7,307.19936619611246,0.7,256.143,0.6
Propionic acid,[N4444]Br,CCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.5,254.01,No,263.79462209845303,0.75,290.45879988020073,0.8,214.1259598216333,0.7,244.72299999999996,0.75
Ranitidine,Acetylsalicylic Acid,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CC(=O)Oc1ccccc1C(=O)O,0.65,236.15,No,300.23046599096904,0.35,315.5385541885639,0.55,261.83157330932875,0.6,271.303,0.5
Ranitidine,Urea,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,NC(N)=O,0.65,242.15,No,311.0427902398332,0.7,319.8792533877539,0.7,247.32176944940358,0.5,278.091,0.4
Resorcinol,ChCl,Oc1cccc(O)c1,C[N+](C)(C)CCO.[Cl-],0.5,279.632,Yes,315.3264123445276,0.5,334.64903025888344,0.6,319.97988640104927,0.65,307.58459768,0.75
Salicylic Acid,Betaine,O=C(O)c1ccccc1O,C[N+](C)(C)CC(=O)[O-],0.7,347.8,Yes,346.8325667881045,0.5,354.12977323051155,0.5,342.4644398519211,0.55,327.4872,0.5
Salicylic Acid,ChCl,O=C(O)c1ccccc1O,C[N+](C)(C)CCO.[Cl-],0.5,340.6,Yes,346.8258234430182,0.5,350.99100273314434,0.55,339.24089186282583,0.55,319.48349999999994,0.75
Sorbitol,Betaine,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CC(=O)[O-],0.9,363.9,Yes,306.23452263043475,0.6,328.3703064464838,0.65,313.28489376793516,0.7,287.89,0.55
Sorbitol,ChCl,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,284.15,No,326.2485141087233,0.6,331.36280238130956,0.6,319.6301148515562,0.7,301.941,0.5
Stearic Acid,[N1111]Cl,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.6,337.95,Yes,348.8310252171143,0.8,334.4270942043489,0.8,342.0589128394273,0.8,326.552,0.7
Stearic Acid,[N2222]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.6,321.65,Yes,328.55654463175534,0.8,321.79659866961714,0.65,330.5784993509317,0.75,319.861,0.75
Stearic Acid,[N3333]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.6,327.25,Yes,322.01490819413306,0.7,318.4013170522027,0.65,333.07306044375355,0.7,306.81399999999996,0.6
Stearic Acid,[N4444]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,322.9,Yes,312.3715697488177,0.5,319.5350897851647,0.7,301.97105322406725,0.5,304.71,0.5
Stearic Acid,Betaine,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CC(=O)[O-],0.9,343.0,Yes,330.81075010277004,0.75,326.9838172892956,0.8,340.8177227195295,0.75,335.534,0.7
Stearic Acid,ChCl,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.6,339.55,Yes,331.68863700680134,0.8,327.92668948635543,0.65,331.75016611947933,0.7,329.5179999999999,0.7
Suberic Acid,ChCl,O=C(O)CCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,366.15,No,367.5555049450469,0.6,352.3162153980878,0.55,358.87754984947014,0.65,329.915,0.8
Succinic Acid,[N2222]Br,O=C(O)CCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.5,349.3,No,351.18434678984977,0.65,352.3344391707335,0.55,372.58048631836743,0.55,339.946,0.6
Succinic Acid,ChCl,O=C(O)CCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,343.0,Yes,350.15004410098084,0.45,351.41318326815497,0.5,357.9988360257029,0.6,354.58299999999997,0.45
Sucrose,ChCl,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,343.65,Yes,366.8958624983142,0.55,358.93040459655924,0.7,380.7822180166681,0.55,327.87800000000004,0.5
Tartaric Acid,ChCl,O=C(O)[C@@H](O)[C@H](O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.35,321.55,Yes,338.0145252288775,0.55,353.093819370925,0.5,344.52032027371774,0.55,343.347,0.45
Tetradecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.9,313.1,Yes,321.77733635347295,0.65,321.8274470549113,0.65,307.5779454062757,0.8,325.012,0.8
Tetradecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,291.6,Yes,288.4580089602649,0.65,305.0240606059238,0.7,291.3585716132035,0.65,301.21999999999997,0.55
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.6,303.15,Yes,302.61329350004445,0.6,318.6555848874455,0.8,300.1543967887106,0.75,322.867,0.6
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.3,290.6,Yes,293.5140502033451,0.65,308.13706090896267,0.5,293.50220657829493,0.45,292.428,0.5
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.5,289.9,Yes,292.84510012988557,0.65,306.14027943974753,0.6,294.66351990884885,0.55,296.41999999999996,0.45
Thiourea,ChCl,NC(N)=S,C[N+](C)(C)CCO.[Cl-],0.6,373.15,No,349.6760694875801,0.5,348.18262550556403,0.6,343.43861882469554,0.6,333.3325,0.5
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.9,310.9,Yes,310.1308772143054,0.6,322.99697418183973,0.75,300.8737758677889,0.7,324.38599999999997,0.6
Thymol,ChCl,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.7,327.4,Yes,308.3161620445674,0.8,322.4559953601258,0.8,300.1147417072744,0.7,298.36780000000005,0.7
Thymol,DL-camphor,Cc1ccc(C(C)C)c(O)c1,CC12CCC(CC1=O)C2(C)C,0.5,229.15,No,292.544315126165,0.65,314.4452311844237,0.8,284.75597134149933,0.65,312.44599999999997,0.8
Thymol,Hexadecan-1-ol,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCO,0.6,301.8,Yes,309.89187541956125,0.65,315.37423047714356,0.75,309.8312296400523,0.6,312.627,0.75
Thymol,Ibuprofen,Cc1ccc(C(C)C)c(O)c1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.65,305.15,Yes,302.5087940348694,0.65,312.07860139284134,0.5,307.52875689477116,0.6,304.9709,0.55
Thymol,Myristic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCC(=O)O,0.7,309.05,Yes,310.24992451587786,0.5,314.89898834343364,0.5,309.95582172650006,0.6,307.70899999999995,0.75
Thymol,Octadecan-1-ol,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCCCO,0.7,309.6,Yes,313.29531655083184,0.7,315.72977187287984,0.7,316.55909582165833,0.7,315.12300000000005,0.8
Thymol,Palmitic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCC(=O)O,0.8,311.83,Yes,314.6365478371294,0.75,315.34094546074766,0.65,317.4038887049143,0.7,311.64,0.8
Thymol,Stearic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCCC(=O)O,0.9,316.71,Yes,322.20974809540564,0.7,314.27988656503123,0.65,324.7620259516858,0.75,313.326,0.75
trans-Cinnamic acid,ChCl,O=C(O)/C=C/c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.5,366.15,No,355.945480865435,0.5,347.07665783340457,0.65,342.18052476841586,0.6,350.85585869000005,0.65
Tricarballylic acid,ChCl,O=C(O)CC(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.3,363.15,No,346.062148683065,0.5,355.58330101725016,0.65,350.1315989517877,0.6,338.264,0.45
Triethylene glycol,[N3333]Br,OCCOCCOCCO,CCC[N+](CCC)(CCC)CCC.[Br-],0.75,253.95,No,278.21407757172113,0.65,299.60091897511103,0.8,268.3723603145637,0.8,296.21,0.7
Triethylene glycol,ChCl,OCCOCCOCCO,C[N+](C)(C)CCO.[Cl-],0.85,258.77,No,281.7960133058657,0.8,303.67921507127846,0.75,256.89368267180583,0.8,260.951,0.8
Triethylene glycol,Methyltriphenylphosphonium bromide,OCCOCCOCCO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.85,251.6,No,276.57344374317313,0.65,287.13722573668036,0.65,260.24162132417723,0.8,263.946,0.75
Triethylene glycol,"N,N-Diethylethanolammonium chloride",OCCOCCOCCO,CC[NH+](CC)CCO.[Cl-],0.65,273.15,No,260.57068795133995,0.8,283.7196029162283,0.8,277.8539414165435,0.8,265.588,0.75
Urea,[N2222]Br,NC(N)=O,CC[N+](CC)(CC)CC.[Br-],0.65,386.15,No,350.8894874259784,0.65,347.03966927920135,0.7,353.1595348731636,0.7,324.40099999999995,0.6
Urea,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",NC(N)=O,CC(=O)OCC[N+](C)(C)C.[Cl-],0.65,259.15,No,341.13430236066847,0.65,350.36437288892705,0.55,291.9785829629126,0.55,316.9642,0.6
Urea,"2-Chloro-N,N,N-trimethylethanaminium chloride",NC(N)=O,C[N+](C)(C)CCCl.[Cl-],0.65,288.15,No,343.9758438942627,0.5,329.6688860981323,0.5,304.63461391635667,0.55,334.43815869,0.6
Urea,Betaine,NC(N)=O,C[N+](C)(C)CC(=O)[O-],0.8,359.3,Yes,342.8983548447768,0.65,343.2877557714305,0.65,310.3020946057355,0.65,320.9593,0.65
Urea,ChCl,NC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,284.22,Yes,354.3956049193999,0.45,354.64670304545024,0.45,345.28023957896534,0.65,348.1401714,0.7
Urea,Sulfathiazole,NC(N)=O,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.8,395.0,Yes,328.4615892167978,0.45,327.00141786371995,0.55,300.4496919893891,0.4,278.36,0.3
Xylitol,ChCl,OC[C@H](O)[C@@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.35,269.15,No,320.4757586386237,0.6,336.5554237734292,0.75,317.94844809314606,0.7,300.47099999999995,0.55
Xylose,ChCl,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,320.62,Yes,343.29382868352536,0.65,351.0899176142232,0.45,343.04014160529334,0.6,315.324,0.6
