Component,Smiles,NumValenceElectrons,TPSA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,MaxPartialCharge,MinPartialCharge,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_OH,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,116,20.23,0,0,0,0,1,1,1,18,0.2100365348450359,-0.39637656934228244,7.8642952682755185,-0.06025530018188005,-0.24789495101411144,-0.7326221292197562,-2.752996059930569,-0.6962501686208808,-2.6050837323416465,-0.38765431597911987,-1.1767670565452601,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,118,37.3,0,0,0,0,2,1,2,16,0.30283955653219446,-0.4812303897852169,7.711929549632987,-1.8569067470269345e-15,-0.24785581984415483,-3.68723825951492e-16,-2.7049906841264226,-4.342887324616704e-16,-2.5553909504596097,-3.679270478281189e-16,-1.1597818643360516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxalic Acid,O=C(O)C(=O)O,34,74.6,0,0,0,0,4,2,4,0,0.4143587214951982,-0.4728148209556821,3.6432249455719163,16.017285793905785,-0.06249179253032791,0.5755241157213916,-1.9351208159134268,0.5268294445308377,-2.2043645212933916,1.360994515379442,-0.7506234044983968,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,108,37.3,0,0,0,0,2,1,2,15,0.3028395565321837,-0.481230389785217,7.679508606109001,-1.27497051651422e-15,-0.24784206748530974,-3.620899404495037e-16,-2.745443411118602,-3.391196695528353e-16,-2.5945480265880256,-5.567865669977992e-16,-1.1736858031018658,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paracetamol,CC(=O)Nc1ccc(O)cc1,58,49.33,0,0,1,0,2,2,3,3,0.2930920966378401,-0.5079643157925783,3.5145147197531204,10.817111598056032,-0.24349439215418361,0.012703705655513374,-2.309827404468957,0.1289364340428558,-2.368864765610926,1.1977607000968478,-0.9257986601200816,0,0,0,0,1,1,0,1,0,0,1,0,1,0
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,62,57.53,0,0,1,0,3,2,3,3,0.32782118481951544,-0.5079662507795569,3.674713856021267,11.282955509410442,-0.0894518139179021,0.3338236754189786,-2.213465904645119,0.2736539603143971,-2.0925686664613465,2.0599793818844363,-0.7509706150135989,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Pelargonic Acid,CCCCCCCCC(=O)O,66,37.3,0,0,0,0,2,1,2,8,0.3028395565321837,-0.481230389785217,6.770992380419791,-3.40013726637856e-16,-0.2476975346280067,-2.043018096187351e-16,-2.695811800521545,-1.3649103078490069e-16,-2.5573195750770052,-2.8814724607522196e-16,-1.159300433256342,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenol,Oc1ccccc1,36,20.23,0,0,1,0,1,1,1,1,0.29309206658456344,-0.5079669948663066,3.5637576760479117,10.421248705688336,-0.0934969377818065,0.034851063559675564,-2.1737980709238167,0.15913196923949044,-1.9727564353142883,1.198035189876906,-0.7510412536383504,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,80,46.53,0,0,2,0,3,1,3,3,0.3468118641435122,-0.5070525222360159,2.642390307829272,11.28295550941046,-0.09350029206084037,0.5391785726346395,-2.216556559548646,0.5915478752164712,-2.156272385326411,2.722743696719169,-0.7491888241388264,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Phenylacetic Acid,O=C(O)Cc1ccccc1,52,37.3,0,0,1,0,2,1,2,2,0.3073147590435002,-0.4809861733231742,3.660045369948251,10.78393252623602,-0.1645403074415625,-3.7281702088388613e-17,-2.296308029087232,0.04856273866493622,-2.3371205821279037,1.3101668103676947,-0.7835168863279935,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenylpropionic Acid,O=C(O)CCc1ccccc1,58,37.3,0,0,1,0,2,1,2,3,0.30317776269582564,-0.4812219344108281,3.712110406165557,10.214243455843663,-0.17969526009949713,-6.50528527544966e-17,-2.426587574994605,4.223486572330607e-16,-2.424977876947689,-3.252792954298537e-17,-0.9223820129025684,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pimelic Acid,O=C(O)CCCCCC(=O)O,64,74.6,0,0,0,0,4,2,4,6,0.30283955821376407,-0.4812303897809718,6.238314026079063,1.6263821291257804e-16,-0.19084687564836486,-1.2883996432745703e-16,-2.6151280740274467,-2.5399889001008643e-17,-2.5282035275655614,-6.894021006957438e-17,-1.0933062298367855,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,88,41.13,0,0,1,0,2,2,3,8,0.24072769025871404,-0.324498983990717,3.9959101395537,-3.1202043245919066e-16,-0.2487160986202476,-1.659724637676477e-16,-2.6230082554967904,-1.421614669432438e-16,-2.78355809174597,-2.163660857614311e-16,-1.1029656153459122,0,0,0,0,0,1,0,2,0,0,1,0,0,0
Propionic acid,CCC(=O)O,30,37.3,0,0,0,0,2,1,2,2,0.30255843749205596,-0.4812379170193394,4.590778800906394,8.627626890470389e-32,-0.2474557778022382,-6.324114788196053e-17,-2.3546099649440864,-1.2062051922008761e-17,-2.345364653214278,-1.474317756675008e-16,-1.0492938863680605,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Propylene glycol,CC(O)CO,32,40.46,0,0,0,0,2,2,2,4,0.21054996665545794,-0.3937000421977661,5.06132115453072,-0.058862531308133764,-0.24450161987514216,-0.5449316367678481,-2.5113246020461912,-0.578947814523638,-2.610450406820241,-0.26467928132007523,-1.1115604222112088,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,118,83.58,0,0,0,1,7,2,8,13,0.27357019168239366,-0.4638409773706315,3.7423882678719522,1.3146820437334102e-15,-0.24656406708560086,-3.328326900359947e-17,-2.5453776445737613,0.0,-2.703493305759625,2.0033572904433413e-16,-1.0407657123084109,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Resorcinol,Oc1cccc(O)c1,42,40.46,0,0,1,0,2,2,2,2,0.2930955253024167,-0.5078233297968214,3.5553379241657663,11.125920746626436,-0.09132470852538487,0.043728381014423126,-2.1864327478694867,0.19545846972109457,-1.9678781431446755,1.2232708528414045,-0.7560968772380262,0,0,0,0,2,0,0,0,0,0,0,0,2,0
Salicylic Acid,O=C(O)c1ccccc1O,52,57.53,0,0,1,0,3,2,3,2,0.33896908736073095,-0.507052890945198,3.638276525627961,11.839697253014814,-0.09269658504648334,0.5244259220295032,-2.183186599569379,0.5710414085807334,-2.109938302192165,2.175366622543857,-0.7499561150742555,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,74,121.38000000000001,0,0,0,0,6,6,6,11,0.21072018131770873,-0.393579134968567,6.970575799753662,-0.0522438060044048,-0.16756926230134683,-0.3853490037815539,-2.653419285379686,-0.4207661490147324,-2.852566060801157,-0.20114138079155974,-1.1058988493182822,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,120,37.3,0,0,0,0,2,1,2,17,0.3028395565321837,-0.481230389785217,7.834552780136883,-2.0133870622874788e-15,-0.24787863099386373,-2.6313580482772923e-16,-2.7507651187420685,-3.6109960515287366e-16,-2.598846840389663,-7.968459745709099e-16,-1.175346469447256,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Suberic Acid,O=C(O)CCCCCCC(=O)O,70,74.6,0,0,0,0,4,2,4,7,0.3028395565382985,-0.4812303897852094,6.501116739129091,6.889902667481863e-17,-0.19205912163996233,-5.745821920885549e-17,-2.6504131924217447,-8.99008357558184e-17,-2.544747826351884,-1.9597992707201327e-16,-1.114531777526469,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Succinic Acid,O=C(O)CCC(=O)O,46,74.6,0,0,0,0,4,2,4,3,0.30343248908825177,-0.48121892931530574,5.056486164184871,11.199746541673198,-0.1796909497886483,5.5452588352339585e-33,-2.361896291079486,-1.0395199199959928e-18,-2.4226351778184436,8.000543018446623e-17,-0.921229095240072,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,136,189.52999999999997,0,2,0,0,11,8,11,13,0.2235503336827939,-0.39356651499978823,3.2356017785193956,10.084966045424714,-0.1675452621248936,-1.1102261839556482e-16,-2.726529904208504,-1.0413571831977256e-16,-2.9221847592908787,0.14464308167770826,-1.0909905650351541,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,58,115.06000000000002,0,0,0,0,6,4,6,5,0.33542658750566945,-0.4792396497629858,5.479551832081307,13.279715878941852,-0.09215619430535057,0.3519975313847959,-2.396496788692063,0.27854113259969737,-2.6674650573911958,1.2452514605910079,-0.9496554543175052,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Tetradecan-1-ol,CCCCCCCCCCCCCCO,92,20.23,0,0,0,0,1,1,1,14,0.2100365348450359,-0.39637656934228244,7.53462585689751,-0.060453516505246024,-0.24782164813123353,-0.7349153403800929,-2.7423030380685622,-0.7012998453779538,-2.5993278755081244,-0.392555415675589,-1.1739984061651476,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thiourea,NC(N)=S,24,52.04,0,0,0,0,1,2,3,0,0.1604962987996412,-0.3765057148380912,3.65123357893369,-1.2351759105333098e-32,-0.14108923516496813,-6.938893903907228e-17,-2.211865219143001,-1.131317262093034e-16,-2.663202781792923,5.805992335567886e-16,-0.7487198685962577,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Thymol,Cc1ccc(C(C)C)c(O)c1,60,20.23,0,0,1,0,1,1,1,5,0.29310824760586435,-0.5076548360000178,4.14300200380292,-2.42641948516003e-16,-0.2474856432936641,-3.6895821731060767e-16,-2.538742697225717,-2.2353516866309946e-17,-2.399713373499522,4.111862050289365e-17,-1.0758879738182419,0,0,0,0,1,0,0,0,0,0,0,0,1,0
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,56,37.3,0,0,1,0,2,1,2,2,0.327821184684523,-0.47807360446595853,3.657831563521764,11.081895644311764,-0.09350804308730061,0.3337703090550294,-2.2056789081569366,0.2736367151261204,-2.0947011904939394,2.0180969547855896,-0.7391887265071643,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,68,111.89999999999999,0,0,0,0,6,3,6,5,0.30717901301736605,-0.48121109478080853,6.217059286799666,12.261948554541407,-0.16680590294095907,0.3194317978073191,-2.4802358921446865,0.26614118780551965,-2.5702937565880117,1.2740426293092484,-0.9192931143595361,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Triethylene glycol,OCCOCCOCCO,62,58.92,0,0,0,0,4,2,4,9,0.21015563015997807,-0.39398032487450974,5.546512749533385,-6.390980674488249e-16,-0.1801933055947685,-0.18053015355905896,-2.544353973287918,-0.033621323088834774,-2.654207793330261,-5.337952134337124e-17,-1.0725539615060578,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Urea,NC(N)=O,24,69.11,0,0,0,0,1,2,3,0,0.309056401422831,-0.3518462395056391,3.65123357893369,0.0,-0.14108923516496852,0.0,-2.1712520554669044,0.0,-2.665064568097221,3.474304177686347e-17,-0.7542781808209537,0,0,0,0,0,1,0,0,2,0,2,0,0,0
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,62,101.15,0,0,0,0,5,5,5,9,0.21071988974344477,-0.39357913693569924,6.480823983881221,-0.05404806782217597,-0.16749639406979333,-0.40285992410218,-2.6256798755385886,-0.4394329941639249,-2.8184395504062585,-0.20825490806843697,-1.1036090877211195,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,60,90.15,0,1,0,0,5,4,5,4,0.2134632214593385,-0.3878997004049285,3.650138996661745,-2.347129747233126e-15,-0.1657032846272819,-0.13342612913011495,-2.685980582225078,-0.027392260390745746,-2.878558706872243,-4.7756937293628744e-17,-1.102061449515387,0,4,0,0,0,0,0,0,0,0,0,0,0,0
[NH4]Cl,[Cl-].[NH4+],16,36.5,0,0,0,0,0,1,2,0,0.34221475682023506,-1.0,0.0,-1.4760276334513375e-15,-0.27605228182641783,-1.0000013282792906,-2.191100021592703,-2.2529234085605028,-2.9960014273295066,-3.701899897734529e-18,-1.1968840330368917,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],70,129.79,0,0,0,0,3,4,6,6,0.33826574120309905,-0.5484527221698915,6.524112191703085,2.0990367838711693e-16,-0.18617841587162334,-7.735648735321924e-17,-2.625803506051734,-1.8712064563549494e-16,-3.013102423257521,-5.875771666295231e-17,-1.458049182901636,1,0,0,0,0,1,0,1,3,0,0,0,0,0
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],52,105.07,0,0,0,0,4,2,5,4,0.3445758019957163,-0.5438856252510524,5.734617006271747,11.161192480173181,-0.21029439935217228,-2.7755575296065407e-17,-2.5312679586948024,1.0585386750179896e-17,-3.3408257393725975,3.8905929631161575e-17,-1.8750580754400523,2,0,0,0,0,1,0,0,0,0,0,0,0,1
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],54,67.77,0,0,0,0,3,1,4,6,0.34456365253010357,-0.5438969398591836,5.9765811624872205,7.473406399447203e-19,-0.24269662569898004,-2.2533550564034897e-16,-2.605343912723781,-8.501276669804984e-18,-3.342037824685953,-2.5084810607859185e-17,-1.875590543328092,1,0,0,0,0,1,0,0,0,0,0,0,0,1
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],42,88.0,0,0,0,0,3,2,4,4,0.3446321479198459,-0.543834029487962,5.448203708590587,7.704882239752436e-17,-0.21029633100443682,-6.431055836390362e-17,-2.5390177260188835,-1.2475263389019096e-16,-3.349591514282885,-2.477325589307168e-17,-1.8752433057060376,1,1,0,0,0,1,0,0,0,0,0,0,0,1
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],48,88.0,0,0,0,0,3,2,4,5,0.3446408241778074,-0.5438260801907848,6.041747760412258,0.0,-0.24468432279497346,-1.3235299201331594e-16,-2.59545216565569,-8.317696226397525e-17,-3.352506167875857,-1.5404197459526387e-16,-1.8747031646479597,1,1,0,0,0,1,0,0,0,0,0,0,0,1
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],64,0.0,0,0,0,0,0,0,2,8,0.09211413594987473,-1.0,0.0,-1.2767309094761882e-15,-0.24900632941391074,-0.10465464123558212,-2.814160952411214,-0.11082169887537989,-2.9960070495275595,-6.947949479038567e-16,-1.459593161333941,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,134,0.0,0,0,4,0,0,0,2,5,0.11607489253403934,-1.0,6.5024869338269895e-06,10.988970509731892,-0.16406948336101118,0.04436536435535818,-2.479735424088059,0.04866549367154288,-2.996010323030593,2.2052155437373306,-0.715413759981996,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],106,0.0,0,0,3,0,0,0,2,4,0.10864322531048681,-1.0,5.3333259240105725e-06,10.457591222469198,-0.24264528563848292,0.04409088699284236,-2.4507002316672977,-1.9064824452200218e-16,-2.9960082967751656,2.205215543737328,-0.8607315837343029,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-],48,40.129999999999995,0,0,0,0,2,0,3,5,0.11831230041334989,-0.5441156203540279,6.722283056656533,1.9907264559125859e-16,-0.24432220324732504,-4.075494288062616e-16,-2.717473886418484,-3.7691180941268326e-16,-2.877824247850594,-1.3528435998909607e-16,-1.4723576735122885,1,0,0,0,0,1,1,0,0,1,0,0,0,1
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],88,0.0,0,0,0,0,0,0,2,12,0.09240574427708756,-1.0,0.0,-2.2644118286036544e-15,-0.24927484562266708,-0.10426848534011478,-2.846010974782191,-0.11071341633087636,-2.9960112195942603,-8.20066366369958e-16,-1.4482642429232009,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Betaine,C[N+](C)(C)CC(=O)[O-],48,40.129999999999995,0,0,0,0,2,0,3,5,0.11831230041334989,-0.5441156203540279,6.722283056656533,1.9907264559125859e-16,-0.24432220324732504,-4.075494288062616e-16,-2.717473886418484,-3.7691180941268326e-16,-2.877824247850594,-1.3528435998909607e-16,-1.4723576735122885,1,0,0,0,0,1,1,0,0,1,0,0,0,1
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],58,24.67,0,0,0,0,1,2,3,7,0.34766817644602727,-1.0,0.0,-2.806799403990429e-15,-0.24900632941390966,-0.6093979893653012,-2.7358715053035176,-0.7687073833255421,-3.5066011490787754,-1.950175465563927e-16,-1.6647552909339955,0,1,0,0,0,0,0,1,0,1,0,1,0,1
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,80,102.78,0,0,1,0,1,3,5,3,0.21804883985935575,-0.3697523937247289,3.7473918814763754,2.7434325181782516e-15,-0.17959870666216535,-1.498673327917962e-16,-2.428898438959994,1.3005565236933345e-17,-2.6891976085244074,7.92792381827967e-16,-0.8955560517398686,0,0,0,0,0,0,2,0,3,0,0,0,0,0
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,170,181.61999999999998,3,0,1,0,9,6,10,10,0.2931486233910348,-0.5077369129004043,2.6205770464407827,11.20072055668841,-0.2463929759815427,1.5688015484300595e-16,-2.782787538004391,1.864381094038684e-16,-2.882633465033381,1.2332923442040753,-1.0488450524722837,0,4,0,0,1,3,1,0,1,1,1,0,1,0
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,88,3.24,0,1,1,1,2,0,3,2,0.07396205287391802,-0.2943775234430562,2.431884760440663,10.866772092794589,-0.17967256332812268,-7.629922971334474e-17,-2.660214478275608,1.3437242065979716e-16,-2.705104631467154,2.0108803133541593,-0.9869229292919971,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Alanine,CC([NH3+])C(=O)[O-],36,67.77,0,0,0,0,2,1,3,3,0.3445550092733191,-0.5439050292922311,5.352089955344781,1.5302784553556212e-27,-0.24449292032262507,-7.9125069252332e-17,-2.5363320426683202,-8.348642693733295e-17,-3.338665070578628,-2.0347215413582645e-17,-1.8766922637906587,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],104,0.0,0,0,1,0,0,0,2,11,0.10436061076533795,-1.0,2.0249959614833138e-05,-1.040356651225786e-15,-0.24927484562266908,-4.3995857067051847e-16,-2.825614645284451,-5.591814761113986e-16,-2.9960116280511455,-6.95513460474712e-16,-1.4477076088197336,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,106,41.57,0,0,1,0,4,1,4,11,0.3376671984238137,-0.46073270886646656,3.7670312694305235,1.157601462766536e-16,-0.24885316487601364,-1.520803743983609e-16,-2.615990177161525,-1.0916817827347537e-16,-2.717843363628387,3.794820287519968e-17,-1.1193805132100285,0,0,0,0,0,1,1,1,0,1,0,0,0,0
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,116,37.3,4,0,0,0,2,1,2,3,0.21047383687288607,-0.3925514254046628,2.6629070751982136,-4.688187447242686e-16,-0.24598972753388224,-1.3295802397644388e-16,-2.9463445086817726,-1.413409281557819e-16,-2.875420502719095,-9.429250434422792e-17,-1.1459740112234322,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],68,26.3,0,0,0,0,2,0,4,7,0.30234038771313937,-1.0,0.0,-1.1926719124476882e-16,-0.2467377026585903,-3.2175663934706445e-16,-2.739785410917989,-4.021252903343731e-16,-2.9960080727008305,-1.5586331547289012e-16,-1.4846032642728795,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],52,0.0,0,0,0,0,0,0,3,5,0.09369054463020213,-1.0,0.0,-2.4818013315752744e-16,-0.24432220324732462,-0.08081205596822857,-2.7385373481836615,-2.9315440280944976e-16,-2.996006478587032,-3.771870775910449e-17,-1.4821622837383945,0,0,0,0,0,0,1,0,0,0,0,2,0,1
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],52,0.0,0,0,0,0,0,0,3,5,0.13827396282272034,-1.0,0.0,-1.030088231164529e-19,-0.24432220324732512,-0.12746871065610196,-2.7339504544087303,-5.657329402882209e-16,-2.996006480475978,-2.330153913494686e-16,-1.4843069099164192,0,0,0,0,0,0,1,0,0,0,0,2,0,1
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,84,85.08,0,0,1,1,5,2,7,4,0.2631613131353624,-0.3987277171274735,2.7180702362399445,12.723009713754864,-0.14030967743431488,0.47812035610561293,-2.2734791772979364,0.5004818324711955,-2.374358213245967,2.8800281562782093,-0.6223835321945822,0,0,0,1,0,0,1,1,1,0,0,0,0,0
